# generated at: 2026-05-25 18:42:27.058838
#
#### Overview
# nodes: 900
# cloud clusters: 2
# 	max size: 117
# 	min size: 63
# fog clusters: 28
# 	max size: 44
# 	min size: 10
# nodes with bandwidth specified: 270
# 	cloud: 54
# 	fog: 216
# total CPU cores: 5152
# total memory GiB: 15668
# total ingress Mbps: 1157580.5003723681
# total egress Mbps: 1083872.334453738
#
#### Used Config
#
# n: 900
# cloud_size_percentage: 20
# fog_size_percentage: 80
# min_max_cloud_cluster_size_percentage: [5, 15]
# min_max_fog_cluster_size_percentage: [1, 5]
# cloud_node_types: ['T4', 'T5', 'T6', 'T7', 'T8', 'T9', 'T10']
# fog_node_types: ['T1', 'T2', 'T3', 'T4']
# base_node_single_core_score: 1000
# min_max_cloud_node_single_core_score: [900, 1800]
# min_max_fog_node_single_core_score: [500, 1200]
# min_max_cluster_node_cost_per_core: [100, 300]
# nodes_with_bandwidth_capacity_percentage: 30
# min_max_ingress_bandwidth_per_core: [10, 1500]
# min_max_egress_bandwidth_per_core: [10, 1500]
# min_max_cloud_uptime_percentage_30_days: [97, 100]
# min_max_fog_uptime_percentage_30_days: [90, 100]
# min_max_intra_cluster_latencies: [2, 5]
# min_max_inter_cluster_latencies: [15, 50]
#
hostname,layer,location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
880,fog,fog-location-27,4,574,1000,16,,,99.74360408656028,1116.1197870963024
881,fog,fog-location-27,4,554,1000,8,,,96.94849654267756,745.9725050158988
882,fog,fog-location-27,2,643,1000,8,,,95.6545564151925,434.93598904551664
883,fog,fog-location-27,4,611,1000,8,,,92.31387400720335,548.1639167330679
884,fog,fog-location-27,2,643,1000,4,,,95.18461584568897,311.4969503238875
885,fog,fog-location-27,4,1015,1000,16,,,95.77978522599462,856.0982012422795
886,fog,fog-location-27,2,1068,1000,4,,,92.52234289778968,473.97057550291123
887,fog,fog-location-27,2,762,1000,8,,,97.84867359894596,299.86309347852125
888,fog,fog-location-27,2,556,1000,8,,,90.81490444154026,365.76153605904915
889,fog,fog-location-27,4,722,1000,16,,,98.83189911700217,595.0322505815777
890,fog,fog-location-27,2,578,1000,4,,,95.53006412673264,398.1121045846314
891,fog,fog-location-27,2,704,1000,4,,,97.35306656101241,342.2878353845601
892,fog,fog-location-27,2,829,1000,4,,,99.47310777842776,342.69508204185115
893,fog,fog-location-27,4,929,1000,16,,,98.17193396956647,718.259205854232
894,fog,fog-location-27,4,1193,1000,8,,,98.3908350109782,589.1080136989522
895,fog,fog-location-27,2,756,1000,4,,,92.58337680016885,394.98838937439854
896,fog,fog-location-27,4,560,1000,8,,,99.2042148715148,609.3201443727276
897,fog,fog-location-27,2,1121,1000,8,,,96.98849597068674,501.3053036192854
898,fog,fog-location-27,4,574,1000,8,,,97.8273207424665,603.2887615239181
899,fog,fog-location-27,4,658,1000,16,,,93.43894727249801,476.4651654963001
