# generated at: 2026-05-25 18:42:06.377251
#
#### Overview
# nodes: 900
# cloud clusters: 2
# 	max size: 92
# 	min size: 88
# fog clusters: 25
# 	max size: 44
# 	min size: 11
# nodes with bandwidth specified: 270
# 	cloud: 54
# 	fog: 216
# total CPU cores: 5214
# total memory GiB: 15688
# total ingress Mbps: 1177528.743142365
# total egress Mbps: 1365076.32627756
#
#### Used Config
#
# n: 900
# cloud_size_percentage: 20
# fog_size_percentage: 80
# min_max_cloud_cluster_size_percentage: [5, 15]
# min_max_fog_cluster_size_percentage: [1, 5]
# cloud_node_types: ['T4', 'T5', 'T6', 'T7', 'T8', 'T9', 'T10']
# fog_node_types: ['T1', 'T2', 'T3', 'T4']
# base_node_single_core_score: 1000
# min_max_cloud_node_single_core_score: [900, 1800]
# min_max_fog_node_single_core_score: [500, 1200]
# min_max_cluster_node_cost_per_core: [100, 300]
# nodes_with_bandwidth_capacity_percentage: 30
# min_max_ingress_bandwidth_per_core: [10, 1500]
# min_max_egress_bandwidth_per_core: [10, 1500]
# min_max_cloud_uptime_percentage_30_days: [97, 100]
# min_max_fog_uptime_percentage_30_days: [90, 100]
# min_max_intra_cluster_latencies: [2, 5]
# min_max_inter_cluster_latencies: [15, 50]
#
hostname,layer,location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
880,fog,fog-location-24,2,937,1000,4,,,93.91044198378975,284.45506433533444
881,fog,fog-location-24,2,1058,1000,8,,,95.36066544898871,217.09347468815565
882,fog,fog-location-24,2,544,1000,4,,,96.11406578130146,418.1194698108135
883,fog,fog-location-24,4,969,1000,16,,,99.66625630311155,1046.9033020935203
884,fog,fog-location-24,2,1151,1000,4,,,90.18303998408464,309.10126173480205
885,fog,fog-location-24,2,1114,1000,8,,,99.70841080627147,231.94070181192447
886,fog,fog-location-24,2,1022,1000,8,,,97.01895731360888,405.0502083689538
887,fog,fog-location-24,4,1043,1000,8,,,93.62802325713936,641.9796121535453
888,fog,fog-location-24,4,599,1000,16,,,93.21529112161195,1099.9626023721878
889,fog,fog-location-24,2,620,1000,8,,,97.35886739257471,349.14023292533875
890,fog,fog-location-24,4,868,1000,16,,,95.7712208445093,745.5409640048583
891,fog,fog-location-24,4,933,1000,8,,,96.68634604340612,1067.6932390512927
892,fog,fog-location-24,4,1049,1000,8,,,92.28468465049643,746.7614301556869
893,fog,fog-location-24,4,960,1000,8,,,98.2794130214142,602.5573585340437
894,fog,fog-location-24,4,1117,1000,16,,,96.08108375401686,593.9144695997461
895,fog,fog-location-24,4,950,1000,8,,,92.54085050834509,830.4880279947132
896,fog,fog-location-24,2,596,1000,4,,,92.367819445061,393.26335033221636
897,fog,fog-location-24,4,989,1000,16,,,96.88213734562866,685.8302731087466
898,fog,fog-location-24,2,1182,1000,8,,,98.37033336387617,375.8994524654734
899,fog,fog-location-24,4,999,1000,16,,,91.74673178048349,990.1571163286923
