# generated at: 2026-05-25 18:42:46.317086
#
#### Overview
# nodes: 900
# cloud clusters: 2
# 	max size: 116
# 	min size: 64
# fog clusters: 24
# 	max size: 45
# 	min size: 12
# nodes with bandwidth specified: 270
# 	cloud: 54
# 	fog: 216
# total CPU cores: 5406
# total memory GiB: 16564
# total ingress Mbps: 1229973.7883594187
# total egress Mbps: 1288194.5525465729
#
#### Used Config
#
# n: 900
# cloud_size_percentage: 20
# fog_size_percentage: 80
# min_max_cloud_cluster_size_percentage: [5, 15]
# min_max_fog_cluster_size_percentage: [1, 5]
# cloud_node_types: ['T4', 'T5', 'T6', 'T7', 'T8', 'T9', 'T10']
# fog_node_types: ['T1', 'T2', 'T3', 'T4']
# base_node_single_core_score: 1000
# min_max_cloud_node_single_core_score: [900, 1800]
# min_max_fog_node_single_core_score: [500, 1200]
# min_max_cluster_node_cost_per_core: [100, 300]
# nodes_with_bandwidth_capacity_percentage: 30
# min_max_ingress_bandwidth_per_core: [10, 1500]
# min_max_egress_bandwidth_per_core: [10, 1500]
# min_max_cloud_uptime_percentage_30_days: [97, 100]
# min_max_fog_uptime_percentage_30_days: [90, 100]
# min_max_intra_cluster_latencies: [2, 5]
# min_max_inter_cluster_latencies: [15, 50]
#
hostname,layer,location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
880,fog,fog-location-23,2,623,1000,4,,,99.36078380863492,461.9667243605581
881,fog,fog-location-23,2,590,1000,4,,,93.68406160417615,393.2115634928106
882,fog,fog-location-23,2,710,1000,4,,,92.8674129485916,553.6858203148898
883,fog,fog-location-23,4,1085,1000,8,,,90.74649173191327,685.3633822898553
884,fog,fog-location-23,4,574,1000,8,,,91.17416482334035,1002.0480465195578
885,fog,fog-location-23,2,909,1000,8,,,97.02236122365261,557.5999039772533
886,fog,fog-location-23,4,564,1000,8,,,97.15250551174925,840.9287370377402
887,fog,fog-location-23,4,785,1000,16,,,97.7151923319208,662.4087481734481
888,fog,fog-location-23,4,1077,1000,8,,,92.84724745674012,746.1156818921365
889,fog,fog-location-23,2,571,1000,8,,,93.53856202032884,242.2867370125059
890,fog,fog-location-23,2,759,1000,4,,,99.31378942791792,480.8377873850161
891,fog,fog-location-23,2,1150,1000,4,,,92.73216537972772,478.2015751136535
892,fog,fog-location-23,2,564,1000,4,,,90.5918101747464,571.4157237137567
893,fog,fog-location-23,2,971,1000,4,,,94.69497530536644,324.455102124107
894,fog,fog-location-23,2,540,1000,8,,,91.2468998268887,286.51856839551544
895,fog,fog-location-23,4,553,1000,16,,,99.5121420188048,989.7720822452826
896,fog,fog-location-23,2,1188,1000,4,,,90.27316407168912,251.26667777200186
897,fog,fog-location-23,2,669,1000,4,,,91.90188089095624,354.36072948852495
898,fog,fog-location-23,4,761,1000,8,,,90.02656215877292,1087.8428838910027
899,fog,fog-location-23,2,601,1000,8,,,94.64830941465814,278.20403111420273
