# generated at: 2026-05-25 18:19:09.287814
#
#### Overview
# nodes: 900
# cloud clusters: 3
# 	max size: 71
# 	min size: 54
# fog clusters: 26
# 	max size: 44
# 	min size: 9
# nodes with bandwidth specified: 270
# 	cloud: 54
# 	fog: 216
# total CPU cores: 5022
# total memory GiB: 15048
# total ingress Mbps: 1224111.477971198
# total egress Mbps: 1227623.4434094469
#
#### Used Config
#
# n: 900
# cloud_size_percentage: 20
# fog_size_percentage: 80
# min_max_cloud_cluster_size_percentage: [5, 15]
# min_max_fog_cluster_size_percentage: [1, 5]
# cloud_node_types: ['T4', 'T5', 'T6', 'T7', 'T8', 'T9', 'T10']
# fog_node_types: ['T1', 'T2', 'T3', 'T4']
# base_node_single_core_score: 1000
# min_max_cloud_node_single_core_score: [900, 1800]
# min_max_fog_node_single_core_score: [500, 1200]
# min_max_cluster_node_cost_per_core: [100, 300]
# nodes_with_bandwidth_capacity_percentage: 30
# min_max_ingress_bandwidth_per_core: [10, 1500]
# min_max_egress_bandwidth_per_core: [10, 1500]
# min_max_cloud_uptime_percentage_30_days: [97, 100]
# min_max_fog_uptime_percentage_30_days: [90, 100]
# min_max_intra_cluster_latencies: [2, 5]
# min_max_inter_cluster_latencies: [15, 50]
#
hostname,layer,location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
880,fog,fog-location-25,4,1084,1000,8,,,95.60843030419672,480.1999408073327
881,fog,fog-location-25,4,891,1000,8,,,92.21347253153013,702.368317676704
882,fog,fog-location-25,2,801,1000,4,,,98.88656782176645,209.87528014256728
883,fog,fog-location-25,4,1188,1000,8,,,91.48578151489805,738.660740629175
884,fog,fog-location-25,4,552,1000,16,,,91.47640526555469,933.5890956812862
885,fog,fog-location-25,2,727,1000,4,,,96.72591629799078,225.86435761935593
886,fog,fog-location-25,2,1143,1000,8,,,93.2703797207404,437.70816135031157
887,fog,fog-location-25,4,1059,1000,8,,,94.400032836856,489.6198001952753
888,fog,fog-location-25,2,899,1000,4,,,92.78097731642796,552.3443075086269
889,fog,fog-location-25,2,719,1000,4,,,98.03188925347543,221.25926614862226
890,fog,fog-location-25,4,522,1000,16,,,96.59500891511107,917.5478210463697
891,fog,fog-location-25,4,735,1000,8,,,94.95122331818563,957.9967505046335
892,fog,fog-location-25,2,866,1000,8,,,95.53172436938526,305.87516304376203
893,fog,fog-location-25,2,1038,1000,8,,,90.40610599947063,256.6737408200997
894,fog,fog-location-25,4,666,1000,16,,,97.58358131603148,1060.7436638613635
895,fog,fog-location-25,2,979,1000,8,,,97.51401685985388,573.9390371438349
896,fog,fog-location-25,4,1199,1000,16,,,91.64859794979101,842.5955841475677
897,fog,fog-location-25,2,1096,1000,4,,,91.0922854679166,482.87468245044084
898,fog,fog-location-25,2,1162,1000,8,,,97.4166537762142,593.6074028042835
899,fog,fog-location-25,2,1118,1000,8,,,90.1420172347806,253.95326938257972
