# generated at: 2026-05-25 18:43:20.394769
#
#### Overview
# nodes: 900
# cloud clusters: 2
# 	max size: 108
# 	min size: 72
# fog clusters: 28
# 	max size: 44
# 	min size: 9
# nodes with bandwidth specified: 270
# 	cloud: 54
# 	fog: 216
# total CPU cores: 5130
# total memory GiB: 15916
# total ingress Mbps: 1112771.9649314962
# total egress Mbps: 1093646.6289064758
#
#### Used Config
#
# n: 900
# cloud_size_percentage: 20
# fog_size_percentage: 80
# min_max_cloud_cluster_size_percentage: [5, 15]
# min_max_fog_cluster_size_percentage: [1, 5]
# cloud_node_types: ['T4', 'T5', 'T6', 'T7', 'T8', 'T9', 'T10']
# fog_node_types: ['T1', 'T2', 'T3', 'T4']
# base_node_single_core_score: 1000
# min_max_cloud_node_single_core_score: [900, 1800]
# min_max_fog_node_single_core_score: [500, 1200]
# min_max_cluster_node_cost_per_core: [100, 300]
# nodes_with_bandwidth_capacity_percentage: 30
# min_max_ingress_bandwidth_per_core: [10, 1500]
# min_max_egress_bandwidth_per_core: [10, 1500]
# min_max_cloud_uptime_percentage_30_days: [97, 100]
# min_max_fog_uptime_percentage_30_days: [90, 100]
# min_max_intra_cluster_latencies: [2, 5]
# min_max_inter_cluster_latencies: [15, 50]
#
hostname,layer,location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
881,fog,fog-location-26,2,871,1000,4,,,93.85625176512325,360.8500742697744
882,fog,fog-location-26,2,749,1000,8,,,92.50826740227562,359.08053274489885
883,fog,fog-location-26,2,570,1000,4,,,90.53928450650004,493.5148512660302
884,fog,fog-location-26,4,1102,1000,16,,,95.30536206805964,1066.5567545658841
885,fog,fog-location-26,2,661,1000,8,,,92.59812151406081,203.7806217650316
886,fog,fog-location-26,4,1041,1000,16,,,99.36524056932713,1134.1008734246175
887,fog,fog-location-27,2,727,1000,4,,,93.76847777726681,426.5198758012482
888,fog,fog-location-27,4,1072,1000,8,,,99.40984381428211,544.2710903323172
889,fog,fog-location-27,4,967,1000,16,,,98.64341563896332,1110.011023163719
890,fog,fog-location-27,2,1172,1000,8,,,96.64990796115495,384.3998720024522
891,fog,fog-location-27,4,1085,1000,16,,,92.15193066757035,619.0188416008311
892,fog,fog-location-27,4,672,1000,8,,,91.55438498436249,671.3936743165691
893,fog,fog-location-27,2,833,1000,4,,,92.20505622242037,212.3738246566486
894,fog,fog-location-27,4,632,1000,16,,,92.29445063336337,1012.840636965643
895,fog,fog-location-27,2,546,1000,4,,,95.13273912579976,320.84388968269184
896,fog,fog-location-27,4,1045,1000,8,,,98.71962244214974,614.1952290366961
897,fog,fog-location-27,4,1166,1000,16,,,94.95526690487398,890.3265431010623
898,fog,fog-location-27,2,555,1000,8,,,99.54890150253745,296.36478408762514
899,fog,fog-location-27,2,1145,1000,8,,,98.0513255131767,527.3864980233095
